date,avg_hourly_temperature,precipitation,avg_hourly_pressure_station,solar_radiation
2016-08-13,0.7376478775226165,0.49620253164556966,0.4473161033797197,0.11170278637770899
2016-08-12,0.8373927163071213,0.06582278481012659,0.42942345924453207,0.19594427244582044
2016-08-11,0.9647413593133843,0.0,0.530815109343937,0.7329411764705882
2016-08-10,0.9517513337972628,0.0,0.5586481113320083,0.7085448916408669
2016-08-09,0.8638366968220831,0.0,0.6282306163021865,0.7540247678018576
2016-08-08,0.8401762932034331,0.0,0.5825049701789276,0.7756656346749226
2016-08-07,0.8329853862212944,0.0,0.475149105367791,0.6958823529411764
2016-08-06,0.8717234980282997,0.0,0.3677932405566615,0.8257894736842105
2016-08-05,0.9169566225933657,0.0,0.4075546719681924,0.6577089783281733
2016-08-04,0.929714683368128,0.0,0.5566600397614323,0.6663777089783282
2016-08-03,0.867548132683832,0.0,0.6143141153081508,0.6052631578947368
2016-08-02,0.8624449083739271,0.0,0.6381709741550701,0.8079876160990712
2016-08-01,0.8724193922523776,0.0,0.6123260437375748,0.7151702786377708
2016-07-31,0.8429598700997448,0.0,0.6103379721669988,0.7630340557275541
2016-07-30,0.8088610531199257,0.0,0.6063618290258468,0.8254798761609907
2016-07-29,0.82092321967061,0.0,0.5427435387673967,0.7298142414860681
2016-07-28,0.8733472512178149,0.0,0.48906560636183016,0.5361609907120742
2016-07-27,0.879378334493157,0.0,0.47117296222663896,0.7214551083591331
2016-07-26,0.8752029691486893,0.0,0.4552683896620273,0.48823529411764705
2016-07-25,0.8450475527719786,0.0759493670886076,0.41550695825049644,0.284984520123839
2016-07-24,0.8169798190675017,0.0,0.5526838966202767,0.7404643962848296
2016-07-23,0.8810020876826722,0.0,0.44532803180914726,0.7296594427244582
2016-07-22,0.9505915100904662,0.0,0.37972166998012113,0.8034055727554179
2016-07-21,0.8698677800974252,0.0,0.5367793240556651,0.765046439628483
2016-07-20,0.7919276270006959,0.0,0.6640159045725653,0.8386996904024767
2016-07-19,0.7552771978659244,0.0,0.6361829025844905,0.7125077399380805
2016-07-18,0.871955462769659,0.0,0.4731610337972185,0.7578947368421052
2016-07-17,0.8264903734632336,0.05822784810126582,0.6043737574552672,0.8305263157894737
2016-07-16,0.767571329157968,0.0,0.5725646123260439,0.5781424148606811
2016-07-15,0.8257944792391556,0.02278481012658228,0.4075546719681924,0.6308978328173375
2016-07-14,0.8754349338900487,0.11139240506329115,0.3598409542743539,0.3758823529411765
2016-07-13,0.9371375550916261,0.0,0.4512922465208753,0.6435294117647058
2016-07-12,0.8559498956158664,0.0,0.5566600397614323,0.8430340557275542
2016-07-11,0.8065414057063326,0.0,0.6063618290258468,0.7619195046439629
2016-07-10,0.7274414289028067,0.010126582278481013,0.5009940357852898,0.35154798761609907
2016-07-09,0.7267455346787288,0.28607594936708863,0.37773359840954157,0.09374613003095976
2016-07-08,0.7766179540709812,0.0,0.4493041749502993,0.24746130030959754
2016-07-07,0.8988633727673393,0.005063291139240506,0.39165009940358075,0.6645510835913312
2016-07-06,0.8895847831129668,0.0,0.41749502982107245,0.7465325077399381
2016-07-05,0.8784504755277198,0.0,0.3876739562624252,0.8826006191950464
2016-07-04,0.8380886105311993,0.0,0.4950298210735582,0.7760681114551083
2016-07-03,0.7877522616562282,0.0,0.5328031809145131,0.9093188854489164
2016-07-02,0.7218742751101832,0.002531645569620253,0.4870775347912506,0.7273374613003095
2016-07-01,0.7541173741591278,0.1518987341772152,0.4473161033797197,0.48182662538699694
2016-06-30,0.8271862676873115,0.0,0.5149105367793219,0.9300928792569659
2016-06-29,0.7882161911389469,0.0,0.4831013916500986,0.4438390092879257
2016-06-28,0.8360009278589654,0.05822784810126582,0.4652087475149109,0.6066873065015479
2016-06-27,0.8798422639758756,0.1518987341772152,0.44532803180914726,0.6174922600619195
2016-06-26,0.8972396195778242,0.005063291139240506,0.5785288270377755,0.8108359133126934
2016-06-25,0.8673161679424727,0.0,0.6361829025844905,0.8705572755417956
2016-06-24,0.7958710276038042,0.0,0.5924453280318076,0.9311145510835913
2016-06-23,0.7606123869171886,0.0,0.475149105367791,0.8525077399380805
2016-06-22,0.7418232428670841,0.007594936708860759,0.41749502982107245,0.6735294117647058
2016-06-21,0.7854326142426351,0.0,0.39165009940358075,0.9648297213622291
2016-06-20,0.9234516353514266,0.0,0.4652087475149109,0.80656346749226
2016-06-19,0.9118533982834609,0.0,0.6500994035785297,0.853250773993808
2016-06-18,0.8661563442356761,0.0,0.6520874751491057,0.9188854489164087
2016-06-17,0.8390164694966366,0.0,0.5328031809145131,0.956656346749226
2016-06-16,0.8237067965669218,0.0,0.4413518886679917,0.9524767801857584
2016-06-15,0.8077012294131292,0.0,0.48906560636183016,0.9094117647058824
2016-06-14,0.7114358617490142,0.0,0.5228628230616295,0.9560990712074303
2016-06-13,0.6599396891672465,0.0,0.48111332007952257,0.691702786377709
2016-06-12,0.6040361864996521,0.0,0.3896620278330012,0.3164705882352941
2016-06-11,0.6031083275342148,0.07341772151898734,0.4035785288270368,0.16154798761609906
2016-06-10,0.638135003479471,0.0,0.5586481113320083,0.8979256965944272
2016-06-09,0.6181860357225701,0.0,0.42743538767395606,0.8026006191950464
2016-06-08,0.5819995360705172,0.0,0.3021868787276354,0.5042414860681114
2016-06-07,0.6919508234748317,0.07088607594936708,0.2007952286282304,0.5444582043343653
2016-06-06,0.7694270470888425,0.0,0.1988071570576544,0.6491331269349845
2016-06-05,0.7260496404546508,0.46075949367088603,0.28628230616302375,0.11077399380804955
2016-06-04,0.8114126652748782,0.0,0.5447316103379727,0.7461919504643962
2016-06-03,0.8028299698445835,0.0,0.5367793240556651,0.9453560371517028
2016-06-02,0.7569009510554396,0.010126582278481013,0.5188866799204774,0.3614860681114551
2016-06-01,0.7455346787288333,0.0,0.6361829025844905,0.8536222910216718
2016-05-31,0.7360241243331014,0.0,0.5168986083499014,0.8408049535603714
2016-05-30,0.8814660171653909,0.0,0.43737574552683967,0.6962848297213622
2016-05-29,0.891208536302482,0.0,0.5506958250497007,0.6707120743034055
2016-05-28,0.8926003247506379,0.0,0.5864811133200796,0.7226006191950464
2016-05-27,0.859429366736256,0.0,0.5069582504970178,0.6623529411764706
2016-05-26,0.7682672233820459,0.0,0.5904572564612351,0.6918885448916409
2016-05-25,0.7930874507074925,0.0,0.5347912524850891,0.6304643962848296
2016-05-24,0.8128044537230341,0.0,0.48508946322067814,0.8661300309597523
2016-05-23,0.7858965437253538,0.0,0.5208747514910534,0.9238699690402477
2016-05-22,0.7715147297610763,0.0,0.4831013916500986,0.8917956656346749
2016-05-21,0.748318255625145,0.0,0.5467196819085487,0.709907120743034
2016-05-20,0.7149153328694038,0.0,0.6660039761431413,0.8705882352941177
2016-05-19,0.6689863140802599,0.0,0.6282306163021865,0.6880495356037152
2016-05-18,0.5905822315008118,0.0,0.6739562624254454,0.7443653250773994
2016-05-17,0.531431222454187,0.0,0.6441351888667981,0.8125077399380805
2016-05-16,0.484806309440965,0.0,0.5049701789264418,0.6445201238390093
2016-05-15,0.4715843191834841,0.0,0.34194831013916627,0.548359133126935
2016-05-14,0.6147065646021804,0.02531645569620253,0.29025844930417577,0.3469969040247678
2016-05-13,0.7575968452795174,0.07088607594936708,0.34194831013916627,0.4027244582043344
2016-05-12,0.7654836464857342,0.0,0.5685884691848884,0.8259133126934984
2016-05-11,0.6724657852006495,0.0,0.685884691848905,0.8835294117647059
2016-05-10,0.5857109719322663,0.0,0.685884691848905,0.8964086687306502
2016-05-09,0.4790071909069822,0.0,0.5646123260437363,0.7971517027863777
2016-05-08,0.4690327070285316,0.1291139240506329,0.3598409542743539,0.6934055727554179
2016-05-07,0.6951983298538622,0.01772151898734177,0.3459244532803183,0.5792260061919504
2016-05-06,0.6620273718394805,0.0,0.4532803180914513,0.8269040247678018
2016-05-05,0.6332637439109255,0.0,0.4413518886679917,0.8450464396284829
2016-05-04,0.5427974947807933,0.002531645569620253,0.42345924453280404,0.5442105263157895
2016-05-03,0.5254001391788448,0.0,0.48111332007952257,0.756656346749226
2016-05-02,0.4994200881466017,0.005063291139240506,0.5506958250497007,0.13492260061919506
2016-05-01,0.48689399211319884,0.0810126582278481,0.6361829025844905,0.1618575851393189
2015-11-30,0.22338204592901878,0.0,0.8310139165009929,0.11913312693498453
2015-11-29,0.2317327766179541,0.0,0.7972166998011936,0.09764705882352942
2015-11-28,0.24704244954766877,0.0,0.7594433399602387,0.17346749226006192
2015-11-27,0.5179772674553468,0.07088607594936708,0.6739562624254454,0.01758513931888545
2015-11-26,0.5082347483182557,0.0,0.8489065606361841,0.060309597523219814
2015-11-25,0.26768731152864766,0.0,0.9582504970178931,0.14049535603715171
2015-11-24,0.23683600092785898,0.002531645569620253,0.7594433399602387,0.09219814241486068
2015-11-23,0.2407794015309673,0.0,0.6262425447316105,0.2601238390092879
2015-11-22,0.37485502203665044,0.007594936708860759,0.4512922465208753,0.11603715170278639
2015-11-21,0.36000927858965437,0.0,0.6242544731610309,0.1293498452012384
2015-11-20,0.4193922523776386,0.0,0.6043737574552672,0.2428482972136223
2015-11-19,0.6323358849454883,0.07341772151898734,0.4731610337972185,0.07919504643962849
2015-11-18,0.41104152168870334,0.0,0.7236580516898599,0.13461300309597524
2015-11-17,0.3173277661795407,0.0,0.888667992047715,0.28705882352941176
2015-11-16,0.4112734864300626,0.0,0.7554671968190867,0.29352941176470587
2015-11-15,0.42194386453259103,0.0,0.6143141153081508,0.09126934984520124
2015-11-14,0.3117606123869172,0.0,0.5725646123260439,0.10272445820433437
2015-11-13,0.4613778705636743,0.11392405063291139,0.17097415506957958,0.06650154798761611
2015-11-12,0.5274878218510786,0.17974683544303796,0.2326043737574537,0.017275541795665636
2015-11-11,0.5200649501275806,0.005063291139240506,0.5009940357852898,0.09591331269349845
2015-11-10,0.4402690790999768,0.002531645569620253,0.634194831013918,0.1956965944272446
2015-11-09,0.44722802134075623,0.0,0.7495029821073551,0.31359133126934985
2015-11-08,0.3966597077244259,0.0,0.7335984095427435,0.321702786377709
2015-11-07,0.47923915564834146,0.0,0.5407554671968207,0.2528173374613003
2015-11-06,0.6884713523544421,0.007594936708860759,0.3677932405566615,0.07362229102167184
2015-11-05,0.6137787056367432,0.0,0.5984095427435392,0.2764086687306502
2015-11-04,0.5012758060774762,0.0,0.7256461232604359,0.3231269349845201
2015-11-03,0.534446764091858,0.002531645569620253,0.6481113320079537,0.30597523219814243
2015-11-02,0.5279517513337972,0.0,0.5725646123260439,0.2218266253869969
2015-11-01,0.5216887033170958,0.0379746835443038,0.36182902584492993,0.08105263157894738
2015-10-31,0.368591974019949,0.002531645569620253,0.6123260437375748,0.17021671826625387
2015-10-30,0.41869635815356065,0.0,0.48906560636183016,0.30411764705882355
2015-10-29,0.5509162607283693,0.01772151898734177,0.1570576540755475,0.21173374613003096
2015-10-28,0.4240315472048249,0.4,0.57455268389662,0.03678018575851393
2015-10-27,0.4196242171189979,0.0,0.892644135188867,0.1377089783281734
2015-10-26,0.37647877522616563,0.0,0.8667992047713717,0.3969349845201238
2015-10-25,0.5202969148689399,0.005063291139240506,0.5646123260437363,0.24362229102167182
2015-10-24,0.4342379958246346,0.12658227848101267,0.634194831013918,0.1669969040247678
2015-10-23,0.4128972396195778,0.0,0.7773359840954299,0.3747678018575851
2015-10-22,0.5446532127116678,0.04810126582278481,0.5586481113320083,0.3325077399380805
2015-10-21,0.4836464857341684,0.01772151898734177,0.7335984095427435,0.20826625386996905
2015-10-20,0.6154024588262583,0.0,0.5646123260437363,0.3630030959752322
2015-10-19,0.3644166086754813,0.0,0.677932405566601,0.2331888544891641
2015-10-18,0.29436325678496866,0.0,0.7574552683896627,0.20613003095975233
2015-10-17,0.3920204128972396,0.0,0.6123260437375748,0.2731888544891641
2015-10-16,0.499652052887961,0.0810126582278481,0.46918489065606295,0.2731578947368421
2015-10-15,0.495940617026212,0.06329113924050633,0.4035785288270368,0.2165325077399381
2015-10-14,0.5008118765947576,0.0,0.33996023856859026,0.2557894736842105
2015-10-13,0.6566921827882162,0.04810126582278481,0.14314115308151187,0.1508359133126935
2015-10-12,0.7100440733008582,0.0,0.3021868787276354,0.4261609907120743
2015-10-11,0.631408025980051,0.0,0.37375745526838955,0.3189783281733746
2015-10-10,0.4734400371143586,0.0,0.6003976143141152,0.47594427244582044
2015-10-09,0.48851774530271397,0.12151898734177215,0.4652087475149109,0.07702786377708978
2015-10-08,0.5163535142658315,0.0,0.6540755467196817,0.4631578947368421
2015-10-07,0.6167942472744143,0.0,0.5447316103379727,0.4306501547987616
2015-10-06,0.6130828114126653,0.0,0.5825049701789276,0.16897832817337463
2015-10-05,0.600324750637903,0.0,0.6938369781312126,0.2824458204334365
2015-10-04,0.5476687543493389,0.0,0.8131212723658052,0.41222910216718267
2015-10-03,0.507770818835537,0.0,0.9165009940357827,0.5139318885448916
2015-10-02,0.49988401762932033,0.0,0.888667992047715,0.45978328173374616
2015-10-01,0.5274878218510786,0.0,0.8031809145129216,0.5477399380804953
2015-09-30,0.5968452795175133,0.0,0.6361829025844905,0.30399380804953563
2015-09-29,0.7367200185571794,0.1341772151898734,0.5228628230616295,0.1011764705882353
2015-09-28,0.7413593133843656,0.055696202531645575,0.6063618290258468,0.17303405572755418
2015-09-27,0.6578520064950127,0.0,0.7495029821073551,0.545015479876161
2015-09-26,0.5836232892600324,0.0,0.8707753479125238,0.5757585139318885
2015-09-25,0.6028763627928555,0.0,0.8528827037773361,0.2853869969040248
2015-09-24,0.6917188587334725,0.0,0.8250497017892648,0.5681733746130031
2015-09-23,0.7146833681280446,0.0,0.7276341948310154,0.5228173374613002
2015-09-22,0.6859197401994896,0.0,0.7256461232604359,0.5756656346749226
2015-09-21,0.6325678496868476,0.0,0.7236580516898599,0.49226006191950467
2015-09-20,0.6300162375318952,0.0,0.6302186878727625,0.6054489164086687
2015-09-19,0.7865924379494317,0.10886075949367088,0.3876739562624252,0.19876160990712075
2015-09-18,0.8206912549292508,0.0,0.5049701789264418,0.5554489164086687
2015-09-17,0.8220830433774067,0.0,0.6023856858846912,0.5927554179566563
2015-09-16,0.8192994664810949,0.0,0.7157057654075558,0.596749226006192
2015-09-15,0.774994200881466,0.0,0.6998011928429442,0.6021052631578947
2015-09-14,0.7272094641614475,0.01772151898734177,0.4970178926441342,0.5507430340557276
2015-09-13,0.6903270702853166,0.24556962025316453,0.33996023856859026,0.14049535603715171
2015-09-12,0.6553003943400603,0.32151898734177214,0.4532803180914513,0.09529411764705883
2015-09-11,0.7443748550220366,0.002531645569620253,0.4473161033797197,0.4789473684210526
2015-09-10,0.7362560890744607,0.0,0.5029821073558622,0.501486068111455
2015-09-09,0.8394803989793551,0.007594936708860759,0.40954274353876485,0.20839009287925697
2015-09-08,0.8714915332869404,0.002531645569620253,0.4950298210735582,0.41507739938080496
2015-09-07,0.9183484110415217,0.0379746835443038,0.4910536779324062,0.5176470588235293
2015-09-06,0.8851774530271398,0.0,0.6023856858846912,0.5606501547987616
2015-09-05,0.7923915564834145,0.0,0.677932405566601,0.6024458204334365
2015-09-04,0.761772210623985,0.0,0.6620278330019893,0.6928173374613003
2015-09-03,0.8589654372535375,0.0,0.5129224652087494,0.6253250773993808
2015-09-02,0.8248666202737185,0.06962025316455696,0.5188866799204774,0.32996904024767804
2015-09-01,0.8088610531199257,0.0,0.5646123260437363,0.5955727554179566
2015-08-31,0.8070053351890512,0.0,0.5268389662027815,0.48095975232198146
2015-08-30,0.7810252841568082,0.0,0.5725646123260439,0.5621052631578947
2015-08-29,0.7411273486430062,0.010126582278481013,0.6242544731610309,0.33770897832817337
2015-08-28,0.6975179772674553,0.0,0.6560636182902577,0.5209597523219813
2015-08-27,0.7144514033866852,0.0,0.5844930417495036,0.44065015479876163
2015-08-26,0.7216423103688239,0.01772151898734177,0.5149105367793219,0.3967801857585139
2015-08-25,0.7313848295059151,0.0,0.4572564612326069,0.3371826625386997
2015-08-24,0.7858965437253538,0.02531645569620253,0.42544731610338005,0.4213622291021672
2015-08-23,0.7949431686383669,0.0,0.5685884691848884,0.6176160990712074
2015-08-22,0.7810252841568082,0.0,0.6500994035785297,0.7421981424148606
2015-08-21,0.7947112038970077,0.0,0.5526838966202767,0.5092879256965944
2015-08-20,0.8854094177684992,0.20759493670886073,0.4493041749502993,0.3510526315789474
2015-08-19,0.880074228717235,0.01772151898734177,0.5049701789264418,0.5007739938080495
2015-08-18,0.9090698213871491,0.007594936708860759,0.5208747514910534,0.5624458204334365
2015-08-17,0.9120853630248202,0.0,0.5407554671968207,0.6986687306501548
2015-08-16,0.8810020876826722,0.0,0.5904572564612351,0.65671826625387
2015-08-15,0.8496868475991649,0.0,0.6003976143141152,0.506594427244582
2015-08-14,0.8058455114822547,0.3139240506329114,0.5487077534791247,0.35195046439628486
2015-08-13,0.772674553467873,0.0,0.5407554671968207,0.7162538699690402
2015-08-12,0.7478543261424264,0.0,0.4612326043737589,0.3360990712074304
2015-08-11,0.7907678032938993,0.3721518987341772,0.37176938369781354,0.288359133126935
2015-08-10,0.8035258640686616,0.1569620253164557,0.4970178926441342,0.6770588235294117
2015-08-09,0.782417072604964,0.0,0.5884691848906556,0.7830959752321981
2015-08-08,0.7480862908837856,0.0,0.5924453280318076,0.5952321981424148
2015-08-07,0.7404314544189283,0.0,0.5546719681908563,0.5823529411764705
2015-08-06,0.7599164926931106,0.0,0.5188866799204774,0.5653869969040247
2015-08-05,0.7534214799350498,0.002531645569620253,0.4652087475149109,0.7607739938080494
2015-08-04,0.7761540245882625,0.04050632911392405,0.41749502982107245,0.7287306501547988
2015-08-03,0.7861285084667131,0.03291139240506329,0.32405566600397506,0.46662538699690403
2015-08-02,0.8162839248434237,0.060759493670886074,0.38568588469184917,0.6534055727554179
2015-08-01,0.7745302713987474,0.0,0.37972166998012113,0.6684520123839008
2015-07-31,0.8473672001855718,0.0,0.37574552683896556,0.7242414860681115
2015-07-30,0.8907446068197634,0.0,0.37176938369781354,0.5997832817337461
2015-07-29,0.9417768499188123,0.0,0.4831013916500986,0.7863467492260061
2015-07-28,0.9197401994896776,0.0,0.5248508946322055,0.8385139318885448
2015-07-27,0.8944560426815125,0.0,0.5168986083499014,0.7803095975232198
2015-07-26,0.8656924147529576,0.0,0.48508946322067814,0.6825696594427244
2015-07-25,0.7870563674321502,0.07088607594936708,0.4970178926441342,0.4730030959752322
2015-07-24,0.7905358385525401,0.0,0.5029821073558622,0.723188854489164
2015-07-23,0.797958710276038,0.0,0.47117296222663896,0.6995665634674922
2015-07-22,0.779401530967293,0.0,0.38568588469184917,0.6401547987616099
2015-07-21,0.825330549756437,0.012658227848101266,0.27435387673956413,0.6491331269349845
2015-07-20,0.8603572257016933,0.0,0.32405566600397506,0.8149845201238389
2015-07-19,0.8960797958710276,0.002531645569620253,0.3479125248508943,0.5794117647058823
2015-07-18,0.8431918348411042,0.0,0.42544731610338005,0.5560681114551084
2015-07-17,0.7272094641614475,0.16455696202531644,0.5367793240556651,0.37513931888544894
2015-07-16,0.7311528647645558,0.0,0.6163021868787268,0.9063467492260061
2015-07-15,0.6984458362328926,0.0,0.4910536779324062,0.9112693498452012
2015-07-14,0.8262584087218743,0.007594936708860759,0.28628230616302375,0.4408359133126935
2015-07-13,0.8779865460450011,0.0,0.4393638170974157,0.8404024767801858
2015-07-12,0.8863372767339364,0.0,0.5347912524850891,0.7441795665634674
2015-07-11,0.8747390396659708,0.0,0.5626242544731639,0.834922600619195
2015-07-10,0.8227789376014846,0.0,0.5387673956262411,0.8408668730650154
2015-07-09,0.7441428902806774,0.0,0.5129224652087494,0.45092879256965945
2015-07-08,0.7499420088146602,0.0,0.5646123260437363,0.8893498452012384
2015-07-07,0.8858733472512178,0.11645569620253164,0.4493041749502993,0.6592569659442724
2015-07-06,0.8341452099280909,0.0,0.5984095427435392,0.768390092879257
2015-07-05,0.8230109023428438,0.0,0.5904572564612351,0.8322291021671826
2015-07-04,0.7784736720018557,0.0,0.5029821073558622,0.7468111455108358
2015-07-03,0.7497100440733009,0.0,0.5188866799204774,0.8960990712074303
2015-07-02,0.7112038970076549,0.0,0.48111332007952257,0.9636842105263157
2015-07-01,0.7267455346787288,0.14177215189873416,0.3479125248508943,0.26318885448916407
2015-06-30,0.7573648805381582,0.0,0.4731610337972185,0.5013312693498452
2015-06-29,0.709116214335421,0.09367088607594937,0.43538767395626365,0.5828173374613003
2015-06-28,0.6613314776154025,0.1189873417721519,0.43339960238568764,0.17405572755417958
2015-06-27,0.7448387845047553,0.0,0.6043737574552672,0.504953560371517
2015-06-26,0.7529575504523311,0.0,0.5944333996023872,0.8888235294117647
2015-06-25,0.7448387845047553,0.0,0.580516898608348,0.7608049535603715
2015-06-24,0.7694270470888425,0.0,0.5487077534791247,0.9113622291021671
2015-06-23,0.8186035722570169,0.02278481012658228,0.3379721669980107,0.5814860681114551
2015-06-22,0.821619113894688,0.0,0.4831013916500986,0.5764424951267055
2015-06-21,0.8158199953607052,0.05063291139240506,0.37574552683896556,0.5713989221419562
2015-06-20,0.7429830665738808,0.0,0.5427435387673967,0.5663553491572066
2015-06-19,0.6928786824402691,0.0,0.576540755467196,0.5613117761724572
2015-06-18,0.7921595917420552,0.08860759493670886,0.48508946322067814,0.5562682031877078
2015-06-17,0.7230340988169799,0.0,0.6481113320079537,0.5512246302029583
2015-06-16,0.8058455114822547,0.21012658227848102,0.46719681908548694,0.546181057218209
2015-06-15,0.8037578288100209,0.0,0.48508946322067814,0.5411374842334594
2015-06-14,0.7571329157967989,0.012658227848101266,0.5864811133200796,0.53609391124871
2015-06-13,0.7687311528647645,0.0,0.5506958250497007,0.5310503382639605
2015-06-12,0.7114358617490142,0.21012658227848102,0.4990059642147102,0.5260067652792111
2015-06-11,0.7582927395035954,0.0,0.42147117296222447,0.5209631922944615
2015-06-10,0.7378798422639758,0.1569620253164557,0.3439363817097423,0.5159196193097122
2015-06-09,0.7151472976107631,0.04556962025316456,0.3021868787276354,0.5108760463249626
2015-06-08,0.7647877522616562,0.2050632911392405,0.29025844930417577,0.5058324733402132
2015-06-07,0.6889352818371608,0.0379746835443038,0.5546719681908563,0.5007889003554638
2015-06-06,0.6520528879610299,0.0,0.6441351888667981,0.49574532737071436
2015-06-05,0.7657156112270935,0.010126582278481013,0.5387673956262411,0.4907017543859649
2015-06-04,0.7367200185571794,0.0,0.6461232604373741,0.48565818140121547
2015-06-03,0.6346555323590815,0.0,0.7037773359840962,0.480614608416466
2015-06-02,0.589886337276734,0.007594936708860759,0.6898608349900606,0.4755710354317166
2015-06-01,0.6140106703781025,0.0,0.7037773359840962,0.4705274624469671
2015-05-31,0.5701693342611922,0.02278481012658228,0.7137176938369763,0.46548388946221764
2015-05-30,0.8232428670842031,0.220253164556962,0.5049701789264418,0.4604403164774682
2015-05-29,0.7508698677800973,0.0,0.6898608349900606,0.4553967434927187
2015-05-28,0.7545813036418465,0.015189873417721518,0.6163021868787268,0.45035317050796925
2015-05-27,0.8682440269079099,0.0,0.4990059642147102,0.4453095975232198
2015-05-26,0.8596613314776154,0.0,0.5328031809145131,0.4402660245384703
2015-05-25,0.709116214335421,0.3012658227848101,0.5924453280318076,0.43522245155372097
2015-05-24,0.7731384829505915,0.0,0.6123260437375748,0.43017887856897147
2015-05-23,0.531431222454187,0.0,0.7137176938369763,0.425135305584222
2015-05-22,0.5138019021108792,0.0,0.5506958250497007,0.4200917325994726
2015-05-21,0.6369751797726746,0.0,0.43538767395626365,0.4150481596147231
2015-05-20,0.5555555555555556,0.0,0.4930417495029822,0.41000458662997363
2015-05-19,0.7847367200185572,0.0,0.39761431411530523,0.4049610136452242
2015-05-18,0.7991185339828346,0.020253164556962026,0.5367793240556651,0.3999174406604747
2015-05-17,0.7487821851078635,0.0,0.6481113320079537,0.39487386767572524
2015-05-16,0.7265135699373695,0.0,0.5785288270377755,0.3898302946909758
2015-05-15,0.6434701925307353,0.005063291139240506,0.6719681908548729,0.3847867217062263
2015-05-14,0.601020644861981,0.0,0.7813121272365819,0.3797431487214769
2015-05-13,0.585479007190907,0.002531645569620253,0.6401590457256461,0.3746995757367274
2015-05-12,0.642542333565298,0.06582278481012659,0.36580516898608195,0.36965600275197796
2015-05-11,0.5476687543493389,0.0759493670886076,0.5785288270377755,0.3646124297672286
2015-05-10,0.7218742751101832,0.03291139240506329,0.6063618290258468,0.3595688567824791
2015-05-09,0.8552540013917884,0.002531645569620253,0.576540755467196,0.35452528379772963
2015-05-08,0.840872187427511,0.0,0.57455268389662,0.3494817108129802
2015-05-07,0.774994200881466,0.0,0.6242544731610309,0.3444381378282307
2015-05-06,0.7100440733008582,0.0,0.7057654075546722,0.33939456484348124
2015-05-05,0.65877986546045,0.0,0.7117296222664038,0.3343509918587318
2015-05-04,0.7476223614010671,0.02278481012658228,0.5526838966202767,0.3293074188739823
2015-05-03,0.7443748550220366,0.0,0.5347912524850891,0.32426384588923285
2015-05-02,0.6889352818371608,0.0,0.5009940357852898,0.3192202729044834
2015-05-01,0.6462537694270472,0.0,0.5248508946322055,0.31417669991973396
